year,month,dat,incident_code,Loc_start,loc_end,scene_incident,evidence_state_sponsor,type_state_sponsor,type_incident,total_nationalities,first_group_initiate,second_group_initiate,number_groups_involved,number_terrorists,number_female_terrorists,number_nationalities,first_nationality_terrorists,second_nationality_terrorists,third_nationality_terrorists,recidivists_present,number_victims,num_nationalities_victims,first_nationality_victim,second_nationality_victim,third_nationality_victim,num_us_victims,type_us_victims,type_imm_victims,nature_victim,wounded,terr_wounded,foreign_wounded,us_wounded,gov_wounded,killed,terr_killed,foreign_killed,us_killed,gov_killed,damage,weapon,logistical_success,,Greatest Number of Individuals Wounded,Greatest Number of Individuals Killed
1976,9,11,4,325,325,3,2,9,5,2,9999,9999,9,3,99,9,999,999,999,99,998,1,670,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,11,5,325,325,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,11,6,325,325,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,666,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,11,7,325,325,4,2,9,5,2,9999,9999,9,99,99,1,999,999,999,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,14,1,160,160,9,2,9,15,2,1618,9998,1,99,99,1,160,998,998,99,998,2,328,160,998,0,8,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1976,9,15,1,160,160,1,2,9,8,2,1606,9998,1,99,99,1,160,998,998,99,998,2,160,2,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,16,1,2,2,6,2,9,6,3,385,9998,1,1,99,1,40,998,998,99,998,1,365,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,20,1,2,2,1,2,9,6,3,40,9998,1,99,99,9,2,998,998,99,998,2,2,560,998,999,5,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,20,2,160,160,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,1,5,6,,,
1976,9,20,3,160,160,2,2,9,11,2,9999,9999,9,99,99,1,999,999,999,99,998,2,160,255,998,0,8,5,1,0,0,0,999,999,1,0,0,999,999,0,9,6,,,
1976,9,20,4,160,160,3,2,9,20,2,1606,9998,1,99,99,1,160,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,9,6,,,
1976,9,21,1,2,2,2,2,9,6,2,65,9998,1,2,99,1,6,998,998,99,998,2,2,6,998,999,5,6,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,21,2,2,2,4,2,9,6,4,375,9998,1,99,99,9,40,998,998,99,998,3,155,2,350,999,5,6,3,2,0,1,999,999,2,0,1,999,999,1,5,6,,,
1976,9,22,1,325,325,3,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,25,1,325,325,3,2,9,6,4,6652,9998,1,99,99,1,667,998,998,99,998,2,666,325,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,25,2,325,325,3,2,9,6,3,6652,9998,1,99,99,1,667,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,25,3,325,325,3,2,9,6,3,6652,9998,1,99,99,1,667,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,25,4,325,325,3,2,9,6,3,6652,9998,1,99,99,1,667,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,25,5,325,325,3,2,9,6,3,6652,9998,1,99,99,1,667,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,25,6,325,325,3,2,9,6,3,6652,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,25,7,325,325,2,2,9,6,3,6652,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,25,8,325,325,2,2,9,6,3,6652,9998,1,99,99,1,667,998,998,99,998,1,660,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,26,1,666,666,8,2,9,17,4,9999,9999,9,2,99,2,210,998,998,99,998,1,666,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,0,2,1,,,
1976,9,26,2,652,652,2,2,9,2,7,6653,9998,1,4,99,9,667,645,998,99,998,3,652,2,997,999,5,7,3,36,0,0,999,999,5,1,0,999,999,9,5,6,,,
1976,9,27,1,230,230,2,2,9,5,2,9999,9999,9,99,99,1,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1976,9,28,1,100,100,4,2,9,1,2,1000,9998,1,5,99,9,100,998,998,99,998,1,2,998,998,999,4,5,1,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1976,9,28,2,130,130,1,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,160,998,998,0,8,2,3,1,0,1,999,999,0,0,0,999,999,9,5,6,,,
1976,9,29,1,220,220,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,230,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,29,2,220,220,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,230,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,30,1,770,770,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,652,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,30,2,770,770,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,2,652,770,998,0,8,5,3,1,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,10,1,1,255,255,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,652,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,10,2,1,53,53,5,2,9,6,2,9999,9999,9,99,99,2,999,999,999,99,998,1,40,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1976,10,6,1,53,53,5,2,9,6,12,375,380,2,99,99,9,40,101,998,99,998,6,40,731,110,0,8,7,3,0,0,0,999,999,73,0,73,999,999,9,5,6,,,
1976,10,7,1,750,690,5,2,9,15,2,9999,9999,9,99,99,1,999,999,999,99,998,2,690,750,998,0,8,7,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1976,10,7,2,160,160,3,2,9,6,2,1610,9998,1,99,99,1,160,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,10,7,3,160,160,3,2,9,6,2,1610,9998,1,99,99,1,160,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,10,7,4,160,160,3,2,9,6,2,1610,9998,1,99,99,9,160,998,998,99,998,1,997,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,10,7,5,101,101,3,2,9,20,2,9999,9999,9,99,99,1,999,999,999,99,998,1,40,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1976,10,8,1,660,660,2,2,9,11,3,6662,9998,1,99,99,1,666,998,998,99,998,1,667,998,998,0,8,8,1,1,0,1,999,999,0,0,0,999,999,0,9,6,,,
1976,10,9,1,100,100,9,2,9,15,2,1008,9998,1,99,99,9,100,998,998,99,998,1,230,998,998,0,8,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1976,10,10,1,160,160,2,2,9,11,2,9999,9999,9,99,99,1,999,999,999,99,998,2,160,220,998,0,8,5,1,0,0,0,999,999,1,0,0,999,999,0,9,6,,,
1976,10,11,1,770,770,1,2,9,8,3,6670,9998,1,3,99,3,667,998,998,99,998,2,652,770,998,0,8,2,3,5,2,0,999,999,1,1,0,999,999,9,5,6,,,
1976,10,11,2,325,325,3,2,9,2,7,6653,9998,1,3,99,9,667,660,652,99,998,1,652,998,998,0,8,2,3,1,0,1,999,999,0,0,0,999,999,0,5,6,,,
1976,10,13,1,235,235,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,10,13,2,235,235,2,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,10,14,1,350,350,3,2,9,5,2,3517,9998,1,99,99,9,350,998,998,99,998,1,255,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,10,16,1,640,640,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1976,10,18,1,160,160,1,2,9,11,2,9999,9999,9,5,99,1,999,999,999,99,998,2,160,255,998,0,8,5,1,0,0,0,999,999,1,0,0,999,999,0,9,6,,,
1976,10,19,1,160,160,1,2,9,21,2,1600,9998,1,1,99,1,2,998,998,99,998,1,160,998,998,999,5,8,1,0,0,0,999,999,1,1,0,999,999,0,5,6,,,
1976,10,21,1,101,101,9,2,9,1,2,420,9998,1,99,99,1,42,998,998,99,998,1,42,998,998,0,8,2,1,0,0,0,999,999,0,0,0,999,999,0,9,1,,,
1976,10,21,2,52,52,5,2,9,15,3,380,9998,1,1,99,1,40,998,998,99,998,1,50,998,998,0,8,5,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1976,10,24,1,2,2,3,2,9,5,2,41,9998,1,99,99,9,2,998,998,99,998,1,616,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,10,25,1,6,6,2,2,9,11,2,9999,9999,9,99,99,9,999,999,999,99,998,1,40,998,998,0,8,8,1,1,0,1,999,999,1,0,1,999,999,0,9,6,,,
1976,10,25,2,220,220,3,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,1,230,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,10,27,1,100,100,4,2,9,5,2,1004,9998,1,2,99,1,100,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,1,5,6,,,
1976,10,27,2,100,100,4,2,9,5,2,1004,9998,1,99,99,1,100,998,998,99,998,1,200,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,1,5,6,,,
1976,10,27,3,230,230,3,2,9,6,4,6091,9998,1,2,99,1,609,998,998,99,998,2,600,230,998,0,8,2,3,4,0,2,999,999,0,0,0,999,999,9,5,6,,,
1976,10,28,1,220,220,3,2,9,6,3,2214,9998,1,99,99,9,230,998,998,99,998,1,997,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,10,28,2,220,220,3,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,1,255,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,11,2,1,220,220,1,2,9,11,2,6304,9998,1,2,99,1,630,998,998,99,998,2,630,220,998,0,8,2,1,2,0,1,999,999,0,0,0,999,999,0,9,6,,,
1976,11,3,1,160,160,1,2,9,11,2,1600,9998,1,2,99,1,160,998,998,99,998,2,160,2,998,999,4,5,1,0,0,0,999,999,1,0,0,999,999,0,9,6,,,
1976,11,6,1,640,640,3,2,9,6,2,6406,9998,1,99,99,1,640,998,998,99,998,1,666,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,11,6,2,640,640,3,2,9,6,2,6406,9998,1,99,99,1,640,998,998,99,998,1,210,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,11,6,3,640,640,3,2,9,6,2,6406,9998,1,99,99,1,640,998,998,99,998,1,630,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,11,6,4,640,640,3,2,9,6,2,6406,9998,1,99,99,1,640,998,998,99,998,1,651,998,998,0,8,2,3,1,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,11,7,1,230,230,3,2,9,6,3,373,9998,1,99,99,1,40,998,998,99,998,1,40,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,11,9,1,94,94,3,2,9,6,2,931,9998,1,99,99,1,93,998,998,99,998,1,93,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,11,9,2,94,94,3,2,9,6,3,931,9998,1,99,99,1,93,998,998,99,998,1,90,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,11,9,3,94,94,3,2,9,6,3,931,9998,1,99,99,1,93,998,998,99,998,1,92,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1976,11,9,4,94,94,1,2,9,6,3,931,9998,1,99,99,9,93,998,998,99,998,1,91,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1976,11,13,1,350,350,4,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,1,5,6,,,
1976,11,13,2,350,350,4,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,652,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,1,5,6,,,
1976,11,13,3,350,350,4,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,235,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,1,5,6,,,
1976,11,13,4,350,350,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1976,11,13,5,350,350,4,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1976,11,14,1,160,160,1,2,9,20,2,9999,9999,9,99,99,1,999,999,999,99,998,1,155,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,11,17,1,663,663,2,2,9,8,7,6653,9998,1,4,99,9,667,998,998,99,998,5,663,210,255,999,5,7,3,5,1,2,999,999,7,3,0,999,999,9,5,6,,,
1976,11,17,2,365,365,2,2,9,15,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1976,11,19,1,571,571,3,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,1,552,998,998,0,8,8,3,4,0,0,999,999,1,0,0,999,999,9,5,6,,,
1976,11,30,1,70,70,3,2,9,6,2,711,9998,1,99,99,2,70,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,12,1,1,652,652,4,2,9,11,3,6653,9998,1,3,99,1,667,652,998,99,998,1,652,998,998,0,8,1,1,1,0,0,999,999,0,0,0,999,999,0,4,6,,,
1976,12,1,2,255,255,2,2,9,6,2,2554,9998,1,99,99,1,255,998,998,99,998,2,2,255,998,999,2,4,3,18,0,9,999,999,0,0,0,999,999,3,5,6,,,
1976,12,4,1,666,666,1,2,9,6,2,6670,9998,1,3,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,0,0,0,999,999,3,3,0,999,999,9,5,1,,,
1976,12,5,1,552,552,9,2,9,11,2,5521,9998,1,1,99,1,552,998,998,99,998,1,255,998,998,0,8,7,1,0,0,0,999,999,3,0,3,999,999,9,9,6,,,
1976,12,8,1,365,365,2,2,9,15,2,9999,9999,9,1,99,1,999,999,999,99,998,1,2,998,998,999,3,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1976,12,8,2,70,70,2,2,9,11,2,703,9998,1,5,99,9,70,998,998,99,998,2,70,2,998,999,4,5,1,0,0,0,999,999,1,0,0,999,999,0,9,6,,,
1976,12,10,1,651,651,9,2,9,15,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,1,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1976,12,11,1,840,840,4,2,9,8,2,9999,9999,9,99,99,1,999,999,999,99,998,1,2,998,998,999,2,4,1,1,0,1,999,999,0,0,0,999,999,0,9,6,,,
1976,12,11,2,230,230,3,2,9,1,2,2298,9998,1,5,99,1,230,998,998,99,998,1,230,998,998,0,8,1,1,0,0,0,999,999,0,0,0,999,999,0,4,6,,,
1976,12,13,1,70,70,2,2,9,11,2,703,9998,1,99,99,1,70,998,998,99,998,2,70,2,998,999,4,5,1,1,0,0,999,999,0,0,0,999,999,0,9,6,,,
1976,12,15,1,235,140,5,2,9,15,3,9999,9999,9,1,99,1,999,999,999,99,998,1,235,998,998,0,8,1,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1976,12,15,2,645,645,8,2,9,6,10,6452,9998,1,99,99,1,645,998,998,99,998,10,670,651,740,0,8,7,3,300,0,999,999,999,40,0,999,999,999,9,5,6,,,
1976,12,16,1,100,100,2,2,9,6,2,1000,9998,1,1,99,1,100,998,998,99,998,1,2,998,998,999,4,5,3,1,1,0,999,999,0,0,0,999,999,0,5,6,,,
1976,12,18,2,645,645,9,2,9,1,5,6451,9998,1,99,99,1,646,998,998,99,998,1,290,998,998,0,8,7,1,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1976,12,20,1,552,552,6,2,9,8,2,5521,9998,1,99,99,1,552,998,998,99,998,1,560,998,998,0,8,7,1,0,0,0,999,999,1,0,1,999,999,0,4,6,,,
1976,12,24,1,220,220,3,2,9,8,2,3391,9998,1,99,99,9,339,998,998,99,998,1,339,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,6,6,,,
1976,12,24,2,660,660,1,2,9,11,2,9999,9999,9,99,99,9,999,999,999,99,998,1,667,998,998,0,8,8,1,0,0,0,999,999,2,0,2,999,999,0,9,6,,,
1976,12,28,1,94,94,4,2,9,11,2,9999,9999,9,99,99,1,999,999,999,99,998,1,40,998,998,0,8,7,1,1,0,1,0,0,0,0,0,0,0,0,9,6,,,
1977,1,1,1,325,325,4,2,9,5,2,3256,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,1,2,325,325,4,2,9,5,2,3256,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,1,3,325,325,4,2,9,5,2,3256,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,1,4,325,325,4,2,9,5,2,3256,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,1,5,325,325,4,2,9,5,2,3256,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,1,6,325,325,4,2,9,5,2,3256,9998,1,99,99,9,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1977,1,3,1,100,100,5,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,2,100,101,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1977,1,3,2,220,220,3,2,9,11,3,6662,9998,1,2,99,1,666,998,998,99,998,1,667,998,998,0,8,8,1,0,0,0,999,999,1,0,1,999,999,0,3,6,,,
1977,1,3,3,607,607,3,2,9,6,2,6071,9998,1,99,99,1,607,998,998,99,998,1,560,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,4,1,255,255,9,2,9,6,2,2554,9998,1,99,99,9,255,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,6,1,765,765,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,2,2,765,998,999,3,2,3,1,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,7,1,2,2,1,2,9,11,2,9999,9999,9,2,99,1,999,999,999,99,998,1,40,998,998,0,8,8,1,0,0,0,999,999,1,0,1,999,999,0,9,6,,,
1977,1,15,1,485,485,9,2,9,1,3,5391,9998,1,99,99,1,539,998,998,99,998,2,200,485,998,0,8,5,3,0,0,0,999,999,999,0,0,999,999,9,5,6,,,
1977,1,20,1,70,70,3,2,9,11,2,703,9998,1,99,99,1,70,998,998,99,998,2,2,70,998,999,4,5,1,2,0,0,999,999,2,0,1,999,999,0,9,6,,,
1977,1,20,2,2,2,3,2,9,4,2,66,9998,1,99,99,1,6,998,998,99,998,1,2,998,998,999,1,1,3,0,0,0,999,999,0,0,0,999,999,9,5,2,,,
1977,1,20,3,2,2,3,2,9,4,2,66,9998,1,99,99,1,6,998,998,99,998,1,2,998,998,999,1,1,3,0,0,0,999,999,0,0,0,999,999,9,5,2,,,
1977,1,20,4,2,2,3,2,9,4,2,66,9998,1,99,99,1,6,998,998,99,998,1,2,998,998,999,1,1,3,0,0,0,999,999,0,0,0,999,999,9,5,2,,,
1977,1,20,5,2,2,3,2,9,4,2,66,9998,1,99,99,9,6,998,998,99,998,2,2,6,998,999,1,1,3,1,0,0,999,999,0,0,0,999,999,9,5,2,,,
1977,1,22,1,571,551,3,2,9,4,3,9999,9999,9,99,99,1,999,999,999,99,998,2,552,551,998,0,8,8,3,4,0,0,999,999,1,0,1,999,999,9,5,6,,,
1977,1,25,1,160,160,1,2,9,6,2,1606,9998,1,99,99,1,160,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,27,1,100,100,3,2,9,20,2,1006,9998,1,3,99,1,100,998,998,99,998,1,150,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,4,6,,,
1977,1,28,1,92,92,2,2,9,1,2,920,9998,1,99,99,1,92,998,998,99,998,2,100,92,998,0,8,7,1,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1977,1,28,2,530,530,3,2,9,5,3,5301,9998,1,90,99,1,530,998,998,99,998,2,2,200,998,999,3,2,3,1,1,0,999,999,6,6,0,999,999,9,5,6,,,
1977,1,29,1,200,200,2,2,9,6,2,2041,9998,1,99,99,1,204,998,998,99,998,1,200,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,29,2,200,200,2,2,9,6,2,2041,9998,1,99,99,1,204,998,998,99,998,1,200,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,29,3,200,200,2,2,9,6,2,2041,9998,1,99,99,1,204,998,998,99,998,1,200,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,29,4,200,200,2,2,9,6,2,2041,9998,1,99,99,1,204,998,998,99,998,1,200,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,29,5,200,200,2,2,9,6,2,2041,9998,1,99,99,1,204,998,998,99,998,1,200,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,29,6,200,200,2,2,9,6,2,2041,9998,1,99,99,1,204,998,998,99,998,1,200,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,29,7,200,200,2,2,9,6,2,2041,9998,1,99,99,1,204,998,998,99,998,1,200,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,29,8,200,200,2,2,9,6,2,2041,9998,1,99,99,1,204,998,998,99,998,1,200,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,29,9,200,200,2,2,9,6,2,2041,9998,1,99,99,1,204,998,998,99,998,1,200,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,29,10,200,200,2,2,9,6,2,2041,9998,1,99,99,1,204,998,998,99,998,1,200,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,29,11,200,200,2,2,9,6,2,2041,9998,1,99,99,1,204,998,998,99,998,1,200,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,29,12,200,200,2,2,9,6,2,2041,9998,1,99,99,1,204,998,998,99,998,1,200,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,29,13,200,200,2,2,9,6,2,2041,9998,1,99,99,1,204,998,998,99,998,1,200,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,1,31,1,100,100,3,2,9,6,2,1009,9998,1,99,99,1,100,998,998,99,998,1,230,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,2,2,1,200,200,3,2,9,5,2,2041,9998,1,99,99,1,204,998,998,99,998,1,200,998,998,0,8,1,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,2,2,2,204,204,1,2,9,11,3,2041,9998,1,99,99,1,204,998,998,99,998,2,200,2,998,999,4,5,1,0,0,0,999,999,1,0,1,999,999,0,9,6,,,
1977,2,3,1,200,200,3,2,9,6,2,2041,9998,1,99,99,9,204,998,998,99,998,1,200,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,2,3,2,220,220,3,2,9,6,2,10,9998,1,99,99,1,999,999,999,99,998,1,667,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,2,6,1,552,552,2,2,9,11,5,5521,9998,1,12,99,1,552,998,998,99,998,3,200,255,205,0,8,7,1,0,0,0,999,999,7,0,7,999,999,0,4,6,,,
1977,2,9,1,651,651,5,2,9,17,3,6653,9998,1,99,99,1,667,998,998,99,998,1,2,998,998,999,1,2,3,0,0,0,999,999,0,0,0,999,999,0,5,1,,,
1977,2,14,1,100,100,1,2,9,1,2,1006,9998,1,50,99,1,100,998,998,99,998,2,2,100,998,999,3,2,3,0,0,0,999,999,1,0,0,999,999,9,9,6,,,
1977,2,18,1,2,2,3,2,9,6,2,65,9998,1,99,99,1,6,998,998,99,998,1,2,998,998,999,4,5,3,1,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,2,18,2,2,2,3,2,9,6,2,65,9998,1,99,99,9,6,998,998,99,998,1,2,998,998,999,4,5,3,1,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,2,18,3,640,640,3,2,9,6,2,9999,9999,9,99,99,2,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1977,2,22,1,230,230,1,2,9,6,2,2306,3257,2,10,99,9,230,325,998,99,998,1,230,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,0,5,1,,,
1977,2,22,2,135,135,1,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,40,998,998,0,8,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
